best phone of 2018,"this is the best (and most beautiful) phone of 2018, hands down.Pixel 3 xl has a worse processor, less RAM, worse battery, no equalizer, no DeX, no hdmi output, no SD slot, the stupid notch, and is $200 more expensive.iPhone Xs Max has similar performance, no fingerprint sensor, worse battery life, no SD slot, the stupid notch, no DeX, and is $400-600 more expensive.Note 9 is too big for one-handed use, too big for most pockets, has the same processor as this phone, but is $300 more expensive (tho if u use the sPen, that's the best phone for u).seriously, i waited for all the flagship announcements, only to find out that the s9+, announced 6 months ago, is still the best phone of the year, and it's not even close.completely customizable, and just a pleasure to use. the new Samsung software is much better than the old bulk in the days of S3 or even Note3. I'm coming from Pixel XL, and i can vouch for this sw being very lightweight, useful, and snappy.also, the always-on-display is just a pleasure. i don't think I'll want to go back to not having this option. battery life is amazing. I'm very happy with this phone",2018年10月18日 在美国审核
I love this phone!,"I've been wanting a Samsung S series phone since the S4. I finally bit the bullet and bought the factory unlocked S9 and I couldn't be happier with a phone! There are very minor, MINOR things about it that are hardly worth mentioning that bug me, such as not having an emoji search function (see? Not even worth mentioning), but OMG I'm in love with this thing.I'm officially a convert.It's worth every penny.Make sure its FACTORY unlocked! Otherwise you won't be able to update the OS.Phone came beautifully packaged brand new with charger and headphones.",2018年12月4日 在美国审核
"Super fast shipping, Brand New Device Factory Sealed",I upgraded from the Samsung S8 to the Samsung S9+.I'm happy I decided to get the plus edition of the S9 as it offers a lot of extra features for the value in addition to higher quality components and screen size and resolution. I got the 64gb because the 128gb was out of stock.But there's an expandable memory bay in the S9+ which allows you to add up to 1TB of storage.Rating: 15/10,2018年8月25日 在美国审核
Unlocked is the way to go,"I read all the reviews and decided to go with the Amazon shipped version of this phone to have the Amazon guarantee.A lot of reviews said this phone would not work on Verizon, and that voicemail and wireless calling was not going to work.Well, all of these comments were obviously from people who didn't investigate it thoroughly.My wireless calling works fine, my voicemail works fine and the phone works on Verizon.Here is what I discovered that you will need to do if you purchase this phone if you putting it on Verizon.Be sure to register an account with Samsung Galaxy store right on the phone and update all of your apps and when you do, it will give you Samsung Essentials and visual voicemail that is just like Verizon's only with a Blue Icon instead of Red.Works the same.If you go into the settings, and turn on wireless calling, it might take a couple of tries, but it does come on, and it does work as I live in a completely shielded home where Verizon's signal does not penetrate my walls or roof and my phone works perfectly over wireless.As far as getting connected to Verizon goes, all you have to do is take your SIM card from your old phone and put it in the new phone.If you have to get a new SIM card from Verizon because of size difference, have Verizon register a new SIM to your old phone, then you put it into the new phone.These phones are approved on Verizon's list of phones, but their system does not recognize the IMEI number and says it is not compatible and won't let the stores customer service reps scan the phone into their system.You have to put your old SIM into the new phone and then it works perfectly.I called 611 while I was in the store and they told me how to get around their system not recognizing the IMEI numbers as valid.The unlocked S9+ is the best phone I have ever had..... totally happy with my purchase.",2019年3月1日 在美国审核
"Great phone, good battery life, cheaper than buying directly from Verizon.","My S7 Edge LCD screen just died last month so I needed a phone right away. I am currently with Verizon, so it sort of limits my phone choices. This phone works with Verizon, it was cheaper than buying it directly from Verizon, and I didn't have to pay an activation fee since I used my old sim card.In all honesty, I like the looks of the S7 Edge better than this S9. I also miss having a physical button at the bottom of the phone.Passive battery life on the S9 has been amazing so far. My old phone would be almost completely drained by the end of the day if I just checked it every once in a while. With the S9, I was periodically checking my phone once in a while, sending texts, etc., and I still had over 50% by midnight. Some apps do kill the battery life pretty quickly, but the phone will notify you every once in a while when it notices you have apps running in the background.Have not had time to play around with Bixby yet.",2018年9月4日 在美国审核
Works Perfectly With Verizon,"I finally got tired of fighting my old, slow (from Verizon) Galaxy S5 and tried this unlocked S9+ from Amazon...was a little apprehensive about it actually working with Verizon from all of the different stories on the internet about folks buying an ""unlocked"" phone and having trouble with it. This S9+ arrived in brand new condition. Charged it up and then set it up, which was easy as the phone leads you through setup. You can do this without a SIM card. After setup, I contacted Verizon via online chat - the support person could have set it up (activated) right there with no problem, but the SIM from my old S5 was physically bigger than the micro slot for the S9. So, I had to go to a Verizon store - took about 5 minutes to get a new SIM, have them activate the new phone and test it. Easy and hassle-free...thankfully. Going from an S5 to an S9 is like going from a go-cart to a BMW. Things that used to take minutes and drain my s5 battery (you could actually watch the battery percentage go down by 10-15% just trying to get directions) now literally take a couple of seconds. Great purchase!",2019年12月16日 在美国审核
Samsung Galaxy S9  -- great camera,"I Upgraded to the Galaxy S9 from the Galaxy S3. There are many improvements, however a lot was familiar. Used it on the AT&amp;T network. It was easy getting a SIM from them and replacing the S3 on my account.One note:AT&amp;T does not call the Galaxy S9 by name on your account device page because you did not buy it from them.They simply call it a ""device"".This designation does not cause any issues with billing or anything else on your account. I asked support to change ""device"" to Galaxy S9, but it never went through.The camera itself has beautiful playback of all forms of media and has a great battery life. I'm not wild about the sidebar tabs to stow all your contacts and apps, I think they get in the way of other things you are doing.Summary: great phone.",2018年9月20日 在美国审核
One Star,"Was not given the actual phone. Only a display model with no hardware, screen, camera, etc.",2018年7月29日 在美国审核
Five Stars,"Arrived earlier than expected, everything was included in the box, works 100%, everything thing it was said and expected to be. This phone is worth buying.",2018年4月15日 在美国审核
Unlocked rocks!,"Ok, so all of the reviews mentioning verizon had me kinda worried. Don't be. I have verizon, received phone, installed nano sim from old phone and signed into google, and poof everything was there without all of the verizon bloatware. No contact with verizon at all for set up. Visual vm seemed to be an issue for a lot of reviewers, open the included Samsung vm app and push and hold '1.' Enter password the first time and then you have an app the looks and functions just like the verizon version.<br>For a guy who grew up with the phone wired to the wall, I am still amazed at the technology advancements made. There are a lot of features on this phone, useful stuff to. Just the video and sound improvements alone are awesome as compared to droid t2.First week of use and still learning some features, but very pleased. Battery life is great, almost double my previous phone.I bought a combo with a chrome book, wireless car and home chargers and a case and came out $175 less than v wanted for just the phone and all of their bloatware.</br>",2018年7月31日 在美国审核
"Jack-of-all-trades phone, the best phone for all-around use.","After 3 months with this phone, I can conclude that this is a very solid Android phone. Jam-packed with features like stereo speakers, LED indicator, wireless charging, Face Unlock/Iris Scanner, fast fingerprint sensor with gesture controls, headphone jack (obviously), 1440p Super OLED display and plenty of others features. The cameras, while nowhere near the level of the Google Pixel 3, are still very strong on their own, producing quality photos, steady video, and surprisingly good portrait mode. Only downsides are that the battery drains a little faster expected, a dedicated Bixby button which can be really annoying if you press on accident, Samsung bloatware, and a very tacky AR Emoji. Coming from an lifelong IPhone user, I can confidently say that anyone who isn’t too attached to the Apple Ecosystem will have an amazing experience. This is my first Android phone, and can say with confidence that Samsung successfully made me satisfied with my purchase.",2019年3月3日 在美国审核
Great Quality!,"For a renewed/refurbished phone, I am VERY pleased with it. This is the first time I decided to get a brand name expensive phone.I personally find phone prices to be OUTRAGEOUS at $1200 for a brand new model. So this is also the first time I bought renewed, which I was a bit leery over.I was very careful about choosing a seller that has a lot of high ratings for the phone I chose, because I know some sellers aren't very ethical.I'm happy with my first renewed purchase!I'll definitely consider it again so that I can get higher-quality electronics at cheaper prices.I loved my cheaper Samsung models from my carrier before, so I decided to stick with Samsung and just get an unlocked higher-end model since my previous phones weren't charging after a year of use.This phone has plenty of storage, the screen is a great size, it's much faster than my previous phone, it works with AT&amp;T as advertised, and I'm in love with it, partly because it's purple! I definitely love my Samsungs!For a renewed product, this phone is in EXCELLENT shape.The camera is really good.The fingerprint scanner works great.The sound quality is great.There is only a slight smudge of the case on the back of the phone and no other marks.No scratches on the screen.Everything works perfectly!It arrived on time and very quickly despite the global pandemic, which I'm SUPER happy about since my previous phone wasn't wanting to hold the charger in the port anymore so I needed a new phone ASAP.While this one isn't a 5G model, which I might have chosen if they weren't so expensive renewed, I am beyond happy with my purchase.Plus it's purple! I recommend this model of phone, which is MUCH better than my previous phone, AND I recommend the seller as well!",2020年5月10日 在美国审核
Sprint customer,"I bought two of these for the kids. We went to a Sprint store to get them activated and switched over from the old phones. Both needed a sim card installed, only 5 bucks each so no big deal there. These S9's were upgrades from our S6 and Note5 which did not use sim cards.They have both been in use for a few weeks now and I have not heard any complaints.They look nice and the battery seems to last all day if fully charged.Buying them on Amazon means no re-upping my Sprint contract, which is good because I prefer to minimize my commitments to any contract.",2018年11月11日 在美国审核
"Great Phone - The Complete Package: Screen, battery, Sound, Customization, &amp; an audio jack","Purely impressed!An amazing piece of hardware from Samsung which - to me - excels in all things hardware related, and this is no exception.There is not a single element of the hardware (screen, battery, size, ports, camera, hardware specifications, resilience, and so forth) that isn't outstanding on paper or in action.The added customization, openness,and versatility of the Android OS is welcomed compared to Apple's iOS.The added versatility of the unlocked version is nice if a carrier switch or something of that sort is possible, but may inhibit certain carrier exclusive features depending on the carrier (like digital voicemail).My only minor complaint is of all the Samsung apps, software, and features (bloatware?) that is crammed into the phone and semi-forces its use.A lot it seems like more of sales pitch rather than adding any value.*Cough*The ""Bixby Button""...*Cough*I feel this is Samsung's weak-point with its mobile offerings at the moment.As an aside, this is my first Android phone, after having all iPhones.I decided to switch to the Galaxy S9 and Android OS after not liking the direction Apple was going with its flagship phones. Plus, the cutting edge features combined with sensible design choices, such as a headphone jack and touch recognition, compelled me to ""switch-sides"".6+ months later, at the time of this review, I'm still completely satisfied with my Galaxy S9.",2019年3月16日 在美国审核
Great phone at a great price!,"I read some disturbing reviews on here for this phone, but they seemed to be more for the sellers than the actual phone. I got my blue S9+ direct from Amazon and it was brand new &amp; perfectly intact. It was insanely easy to transfer all of the info from my old phone and to have my service switched to the new phone. It's beautiful and a nice upgrade from my LG V20. The best part is that I bought it here for about $300 less than I would have with my carrier. Excellent buy, very happy!",2019年1月5日 在美国审核
"iPhone, Eat Your Heart Out","I was nervous about purchasing an unlocked phone from Amazon, not knowing what I'd get. But I purchased this, sold and fulfilled by Amazon, and have been very pleased with my S9.I had to purchase a separate SIM card from my carrier, T-Mobile,but that is true with any unlocked phone you buy.This doesn't come with a wall or car charger but that is true for all S9's so you have to purchase these separately.I've had earlier versions of Samsung phones and this is the best phone I've had in terms of screen clarity, memory speed, photo quality, audio and much more.If you are considering buying this phone, your best best is to buy directly from Amazon as a seller, not a third party seller.Otherwise, be sure to read the third party's terms carefully and be aware buying from a third party seller comes with risks.",2018年12月17日 在美国审核
Very happy with my purchase,"Very happy with my purchase. I was a little skeptical ordering it online, but decided to give it a go. Phone came within a couple days of ordering. Packaging was very good, and phone was in mint condition. Photo quality is awesome! This was one of my main reasons for purchasing this phone. I previously owned a Samsung S7. Some features have changed on the phone, for example the home button is no longer there, and has the Bixby feature which I am trying to figure out. Overall would highly recommend!",2018年6月22日 在美国审核
Awesome phone and love the fact that it's unlocked so ...,Awesome phone and love the fact that it's unlocked so no additional junk from your carrier if you would purchased it thru a carrier. I did have an issue about warranty but from the Samsung care + side but was not disclosd when purchasing this phone. All in all Amazon was willing to resolve the matter and gave me other options to purchase warranty. So overall love the phone and Amazon customer service is top notch!!!!!,2018年9月25日 在美国审核
An Amazing Fast Dependable Phone!!!!!,"I always had Samsung phones over the years then about a year or so ago I thought why not try a different manufacturer. It worked great at first then in time, it would freeze up and I couldn't do anything with it. Then it ran extremely slow, again nothing worked to fix it. I even did a search online and found out the manufacturer admitted these problems and gave step by step directions to ""hopefully"" fix it. But...it only worked for a day or so that was it. Then about a month or two ago, it started just shutting off. no matter what I did, it would not turn back on, it even had a full battery. Sometimes it would take four or more hours before I would just try it again and it would turn on. Once this started being a regular problem it left me no choice but to get another phone. With my cell phone history, the smartest thing to do was to go back to the one manufacturer that NEVER gave me a problem, Samsung!! It's not the latest model but it has more bells and whistles any of my phones ever had!! I always had to download apps for different things like night vision camera, this phone has it as well as a number of other special lens type filters. The camera on this phone take the most beautiful photos I've ever seen from a cell phone before. The photos are vibrant and bold. There are at least 12 different settings to try. The display, has a blue light filter for eye strain, a night mode also.It also has edge panels which I love. It keeps your screen clear of apps you use! The sound on this phone is awesome!! It also has different settings, concert hall is one of them!!It just comes with so many different options, like face recognition, register your irises, fingerprints, voice assistant...I could go on and on!!.Oh and it comes with one of the BEST headsets I've ever seen to date!!!! If you record music, you will love it!! It also has a wonderful large screen!! The only advice I will offer is to get at least 64MG of memory, it makes a difference with any phone...If you're looking for a great phone this is definitely one to consider!! I'm very happy with Samsung!!:-)",2019年11月13日 在美国审核
Samsung,"If you are on the fence about what you want in a phone, I highly recommend Samsung brand, but also specifically either this phone, or the Samsung S9+.My mom got this phone after years of using a S4 and her transition was very smooth.Although this phone has a lot of bangs and whistles, I think she has gotten used to using it far faster than we thought she would.She is taking and sending pictures a lot more than she ever has before, and has even figured out how to use some of the other basic functions that she would not have used before.She is very happy with her purchase, and would recommend this product.Samsung has done a wonderful job with developing their product.I personally have the + and I think the only real difference, is screen size.Either way, you will be happy with this!",2019年1月28日 在美国审核
"Perfect for my needs, your mileage may vary.","The Galaxy S9 was a replacement for an older generation Galaxy that could no longer hold all of the apps I use.My smartphone use consists primarily of voice, text, search, and GPS guidance functions and an occasional photograph.It also functions as an always available stand in for my Kindle. For me, the Galaxy S9 is the perfect combination of size, function, reliability and battery life.I've wrapped it in an OtterBox Commuter case coupled with a MagGlass screen protector to help protect it against the inevitable drops and impacts it will experience over time.It's menu system is simple and relatively intuitive although I'm sure I've missed some of its advanced functions since I haven't taken the time to download or read the full user manual. Overall, I couldn't be happier with the phone.",2019年1月1日 在美国审核
Perfection.,Exactly as advertised. Brand new US Unlocked model of the Galaxy S9 (SM-G960U1). Works perfectly with all the sums I've tried (AT&amp;T &amp;Verizon) get better service with Verizon in my area. Being the unlocked model it isn't full of carrier bloatware so if you don't have a use for those many of them can just be downloaded. Completely satisfied.Also believe this phone pick up different waves than the S8 I used to get 3 bars consistently in my area with the S8 and I've had 4 with this one since I set it up.,2019年1月19日 在美国审核
Nice phone,"AT&amp;T is my service provider. I made an appointment at their local store and took the phones. They deleted our old phones and added our new phones to our account. Very quick, maybe five minutes each, and no charge. I am enjoying the added battery life, better pictures, much faster operations, and higher screen resolution. I do recommend you use the Samsung Smart Switch to transfer old data to the new phone. The AT&amp;T transfer program did an incomplete job. Have not used facial recognition or fingerprint reader yet, so can't comment on them. My choice of these phones (2) was based on research and friends owned for several years. Very happy with the phones, but will update my review if my feelings change.",2021年8月18日 在美国审核
"Even after 5 months, I'm still pleased.","*PHONE*phone frame doesn't have any dents but there are some paint chippings (i believe its form being in case whole time with some pocket sand)*SCREEN*there are 4 or 5 big scratches, but they aren't noticeable as its seen on pictures.*BATTERY*with my usage it can last whole day and maybe more.*APP's*since mine is an AT&amp;T version, it comes with some pre-installed applications that can be disabled or completely hidden.*FINGERPRINT SCANNER*often it doesn't recognize my fingerprint because it's damp or has a little moisture on it. I think the S7 has a better scanner, but this one is acceptable as well*NOTIFICATION PANEL*In my case, I couldn't find the ""Mobile data"" icon (and yes, I checked for the notification bar setting form where you can add or remove icons). If this is your case, Google ""Mobile data icon missing on Notification bar Quick tile, How to Solve"" and then click on the first link that appears in the search results (it will be from ""appeditmobile dot com"") and follow the instructions.There is no need for a root, and your phone will not be harmed if your hands are growing from right place.(if you reset your phone to factory default you need to do this again).*CHARGER*I wouldn't trust it, so change it to something more decent. but it is ok to have the first few days before you change it.*USB CABLE*way more decent than a charger",2021年5月1日 在美国审核
Beautiful Phone!,"Received my phone much sooner than promised after ordering it on Prime Day, originally was told Sept 5th then it was updated and I received it on July 21st.Right out of the box, I knew I would love this phone. I upgraded from a Galaxy J7. Took some flack from my boyfriend, like do you really need it? What's wrong with the phone you have? Well, Mr iPhone, maybe I wanted a better phone than yours!....and I got it!!Now about the activation....it's an unlocked phone, and my carrier,Virgin Mobile said it was not compatible with their service. So I called Virgin'scustomer service number only to be told I would have to call back from a different number than my cell to figure this out...well, I have no landline, and couldn't. My alternativewas to go online and switch to a different company.So, I ended up with Cricket Wireless,same unlimited service for the same price, but 9.99 for a SIM card that they will overnight me. Additionally, they are porting my phone number from Virgin Mobile, so hopefully the service is just as good, because I was with Virgin for several years and really liked them.The phone itself is beautiful, and I can't wait to try the 12 megapixel camera and the super slow motion video.Got a great deal on Prine Day, 345.00. I probably wouldn't have gotten the phone if it wasn't for the sale price.Good job Amazon!",2019年7月21日 在美国审核
"Great phone, great buy, hardly any complaints","I bought this phone approximately 2 years agoin 2018. It came brand new (international unlocked) and included all accessories. So far I have minimal complaints with it that has nothing to do with the supplier but just how the features of the phone are affected with each scheduled update which can be annoying but doesn't prevent you from ordinarily enjoying your phone.● I have used this phone in the US with TMobile and also in Jamaica with both Lime and Digicel networks- no issues whatsoever.●Picture quality is great!●Sound quality is great!●Multi-screen function makes life easier, less interruption when doing so.ething else and you need to quickly respond to a message.Overall it is a great phone and worth the buy!However, I do notice that in areas where the reception isn't great the phone tends to just go out of range rather than hold whatever limited reception. In this case I would need to either recalibrate by putting it on airplane mode and then taking it off or restart the phone. Minor issue though but I find it very annoyingAnd like every other phone over time some features become a bit slower and some updates just mess with the phone",2020年3月27日 在美国审核
Great phone so far,"I have just received it, and it’s great that there’s an option to transfer data onto it from other phones, including my iPhone SE. Other reviews claimed that there was no phone in the box, or accessories were missing. This made me a bit skeptical and worried, but I’m glad I took the gamble. A beautiful phone, and the infinity screen makes it more beautiful. Fingerprint scanner is an a very efficient place and takes less than 3 seconds to set up. I will be back with another review in a month or so.",2018年11月23日 在美国审核
Excellent smartphone for the busy professional as well as for ...,Excellent smartphone for the busy professional as well as for those moments when you just need to relax and unwind. A super fast processor and an awesome camera that is above average. I especially like the speed with which the Intellegent Scanner and Fingerprint Scanner both work to unlock the screen. This comes in handy in situations where you need a quick peek at messages or other info on the notification panel. The best smartphone that Samsung has ever produced and definitely the best smartphone for 2018.,2018年6月21日 在美国审核
Last of the Mohicans?,"My last phone Samsung Galaxy note 2 lasted more than 4 years and it is still working but some apps wont work on it so I had to upgrade to a new one.New S9 is beautiful. Miss my pen but new pen one is ridiculously huge so I went for S9 without pen. Beautiful, smaller size, weight phone. I had extra money to spend, so I bought this one unlocked. Unlocked is the way to go, so when I am out of country(USA) I can buy another chip and put it on it. Plus there are no carrier specific spams on it. It is faster since my Note 2 was ageing and slowed down. Else there is not much they can put on it. Camera results are amazing. Music, I find no difference. I hope this is the last of the Smartphone, since they cannot find more to put on a smartphone that will hook falks on it.",2018年8月22日 在美国审核
