edge_replacement,0
back_damage,0.0000616
speaker_volume,0.13513541
touch_option,0
edge_plu,0
cell_value,0.001739169
back_case,0.000122148
back_sensor,0
scratch_mark,0.001044104
display_display,0.0000601
top_bar,0.000000288
touch_design,0
box_cover,0.012713152
touch_response,0.00E+00
scratch_protector,2.66E-04
case_protector,2.45E-04
touch_issue,2.03E-04
touch_way,4.38E-04
side_crack,2.35E-05
light_performance,3.26E-05
case_choice,2.26E-04
light_photo,2.48E-05
plastic_protector,0.00E+00
cell_seller,1.88E-04
display_brightnes,0.00E+00
display_view,1.09E-06
camera_quality,8.48E-05
screen_quality,2.24E-04
picture_quality,3.71E-06
screen_scratch,0.00E+00
screen_life,5.18E-05
screen_protector,1.75E-04
camera_work,3.13E-02
quality_life,5.34E-05
quality_picture,0.00E+00
quality_item,2.68E-03
charge_time,0.00E+00
selfie_cam,1.89E-05
photo_storage,0.00E+00
quality_storage,6.81E-06
camera_feature,1.47E-04
camera_setup,1.17E-05
screen_sensitivity,0.00E+00
camera_device,5.30E-06
camera_experience,1.15E-04
quality_delivery,3.07E-05
pixel_hope,9.12E-05
camera_lens,2.33E-05
camera_len,6.19E-05
camera_cover,1.85E-04
photo_option,0.00E+00
pixel_issue,1.07E-04
screen_tap,2.99E-04
quality_feature,2.63E-06
screen_issue,9.69E-03
camera_phone,6.77E-04
camera_thing,1.24E-04
pixel_purchase,2.20E-06
screen_side,1.49E-04
photo_quality,0.00E+00
camera_software,0.00E+00
corner_scuff,0.00E+00
photo_camera,2.86E-04
screen_portion,0.00E+00
quality_camera,0.00E+00
screen_pixel,0.00E+00
screen_glas,4.98E-05
pixel_screen,0.00E+00
quality_speaker,3.26E-04
quality_value,6.89E-04
quality_body,1.59E-06
camera_difference,9.42E-05
camera_glas,0.00E+00
screen_view,4.33E-05
camera_option,0.00E+00
screen_part,2.07E-05
camera_sound,4.08E-03
camera_app,1.54E-04
screen_graphic,1.10E-06
screen_half,5.48E-07
quality_iphone,5.13E-05
screen_corner,3.35E-04
screen_replacement,2.56E-04
quality_battery,1.40E-03
screen_light,5.73E-05
screen_touch,0.00E+00
screen_bottom,1.69E-04
screen_cover,1.48E-04
charger_cord,6.84E-04
screen_spot,2.15E-05
screen_screen,1.51E-03
screen_notification,0.00E+00
screen_edge,0.00E+00
camera_photo,0.00E+00
screen_battery,3.31E-03
photo_space,0.00E+00
screen_button,1.25E-04
screen_smartphone,0.00E+00
color_quality,8.95E-05
camera_dot,0.00E+00
screen_condition,1.91E-04
screen_cost,2.90E-05
quality_check,1.10E-05
quality_screen,0.00E+00
quality_case,3.68E-05
screen_area,0.00E+00
battery_life,0.00E+00
screen_response,6.34E-05
screen_clarity,0.00E+00
selfie_camera,7.97E-06
camera_screen,1.79E-05
picture_camera,2.74E-04
screen_performance,0.00E+00
screen_scuff,3.82E-05
screen_chip,2.60E-04
screen_left,3.80E-05
camera_scratch,3.39E-04
screen_malfunction,5.60E-04
screen_work,2.12E-03
screen_glitch,3.20E-04
camera_picture,0.00E+00
screen_break,3.62E-06
camera_smart,0.00E+00
camera_hardware,6.36E-05
pixel_condition,0.00E+00
screen_imperfection,2.45E-06
screen_gouge,0.000317392
screen_video,0.000105727
screen_thing,0.0000925
camera_button,0.0000111
camera_camera,0.0000399
screen_time,0.000322355
screen_mark,0.00000828
picture_show,0.00000122
camera_crack,0.0000101
screen_line,0.0000236
camera_damage,0.0000175
screen_spec,0.0000106
screen_picture,0.000108857
quality_audio,0.000501612
camera_issue,0.000322859
screen_ratio,0.0000913
camera_life,0.0000817
camera_user,0.000000567
screen_space,0.0000395
camera_value,0.00000126
screen_gap,0
night_quality,0.0000111
pixel_way,0
camera_clarity,0
