The perfect phone for 99% of people,2019年5月16日 在美国审核
"Want the best camera? Want a great looking screen? Want amazing battery life? Want great simple software? Yes exactly, that's why this phone is great for 99% of people",2019年5月16日 在美国审核
Overall Good Value,2019年5月16日 在美国审核
"This phone does as well as my Pixel 2XL did, for half the price",2019年5月16日 在美国审核
"I was a bit hesitant to risk upgrading, but I'm so glad that I did",2019年5月16日 在美国审核
"I could probably write an entire page about how incredible the camera is, but it's something you really just need to experience for yourself",2019年5月16日 在美国审核
"I do feel the need to mention that the phone app still has some kinks to work out, but I'm confident from my past experience with Google that it won't be long before its fixed",2019年5月16日 在美国审核
Great phone; my second Pixel!,2019年5月17日 在美国审核
I work in IT and know how to use phones fairly extensively,2019年5月17日 在美国审核
"Photos look excellent in my opinion (see my attached photo), navigating around the phone and apps works very quickly, and cell service (T-Mobile) has worked perfectly so far",2019年5月17日 在美国审核
Great Phone,2019年5月16日 在美国审核
I've been using the 3a for just under a week and am just really happy with it,2019年5月16日 在美国审核
"They've also returned the headphone jack, something I hope to see more of",2019年5月16日 在美国审核
"So far, I'd highly recommend this",2019年5月16日 在美国审核
Say Goodbye to overpriced phones,2019年6月2日 在美国审核
The Google Pixel 3a is not what I was expecting but in the very best way! I have used iPhones for a number of years,2019年6月2日 在美国审核
Bought it on the day Google announced it,2019年5月17日 在美国审核
I've never spent more than $200 on average for a phone,2019年5月17日 在美国审核
"I paid the price with suspect quality, since I mainly bought new Android phones for that price range",2019年5月17日 在美国审核
"Every phone didn't last more than two years, most even started to have issues after a few months (i",2019年5月17日 在美国审核
The worst is the camera varying degrees of terrible,2019年5月17日 在美国审核
So I bought a prepaid iPhone 6 about 1,2019年5月17日 在美国审核
5 years ago but you know how well iOS runs on old hardware and it will probably not make the jump to the next update,2019年5月17日 在美国审核
"No matter how much I tried to convince myself, I just couldn't buy a new XR, even after I sold my DSLR (b/c I just never bring it with me no matter how good the pictures/lens is/was)",2019年5月17日 在美国审核
"Ordering was flawless, plus they (I ordered from the Google Store) provided a trade-in kit at the same time",2019年5月17日 在美国审核
