Phone looks brand knew.,2019年12月7日 在美国审核
I bought this phone for my son that lives in Jamaica as a Christmas gift,2019年12月7日 在美国审核
You see I was so nervous and skeptical to buy this phone,2019年12月7日 在美国审核
"the phone came with a charger, the pin to pull out the SIM card draw, a receipt and a instruction card if you’re gonna send it back",2019年12月7日 在美国审核
The phone is clean and looks brand new,2019年12月7日 在美国审核
Best smartphone made (not kidding),2018年12月9日 在美国审核
I’ve owned my iPhone XS Max for a little over a month now,2018年12月9日 在美国审核
The feel of this phone is luxury at minimum,2018年12月9日 在美国审核
It’s faster than any galaxy or iPhone I’ve ever used and tried (Note 8 and S9)The apps are just designed better,2018年12月9日 在美国审核
I am a very heavy user and stream EVERYTHING,2018年12月9日 在美国审核
"The camera, hands down is such an incredible quality",2018年12月9日 在美国审核
"You know this about iPhone, and ignore marketing of other companies, it’s BS",2018年12月9日 在美国审核
Wireless charging is lightning fastSeamlessly connects with iPad and they automatically update each other with apps etc,2018年12月9日 在美国审核
"No headphones includedNo cable included (I bought a 5 pack from Amazon anyway beforehand, so it’s a non issue)The notch",2018年12月9日 在美国审核
Just be aware about the risk.,2019年11月24日 在美国审核
I know is use phones but for the price of $700 it looks in a bad condition unfortunately you take a risk when you buy phones with out been able to see them and are used and I am not happy with this purchase,2019年11月24日 在美国审核
Phone Died out of thr blue!!!!,2019年8月29日 在美国审核
I have had this phone for 33 days and it just stopped working for no reason!!!!I paid $1000 for this phone this is UNACCEPTABLE!!!,2019年8月29日 在美国审核
Beautiful phone with amazing performance.,2019年12月20日 在美国审核
6 Months Later update - Still acts like I bought it yesterday,2019年12月20日 在美国审核
"The things I was very concerned about with previous reviews is if the phone had been wiped correctly to be set up as a new iPhone, if the phone had been previously stolen, if the phone is truly 'unlocked', if the storage space was as I ordered, or if the phone was even a genuine Apple product in the first place!Upon opening it, I did find some light scratching on the front and back glass",2019年12月20日 在美国审核
"I powered it on, it greeted me with Apple's famous multilingual 'Hello' screen",2019年12月20日 在美国审核
"Everything checks out, I am thrilled! Coming from an iPhone 8 Plus, I notice that the phone feels equally as good in my hand",2019年12月20日 在美国审核
"Being a huge fan of Touch ID, I was very upset about having to switch to Face ID",2019年12月20日 在美国审核
"So overall, my experience of purchasing a used phone couldn't have gone smoother",2019年12月20日 在美国审核
Review,2019年2月15日 在美国审核
IDEAL USERThe ideal user for the iPhone XS Max would be someone who has owned an iPhone before,2019年2月15日 在美国审核
BATTERY LIFEThe battery life for the iPhone XS Max is the biggest battery that has ever been on a iPhone,2019年2月15日 在美国审核
Bcz the phone is coming locked,2019年3月7日 在美国审核
The phone is coming locked I cannot usine it I have to pay another money to unlock it,2019年3月7日 在美国审核
Scratched screen,2019年5月22日 在美国审核
Product had scratches on the screen,2019年5月22日 在美国审核
Disappointed to see that such a great fone without the face ID,2019年1月2日 在美国审核
Face ID does not work,2019年1月2日 在美国审核
So far so great!,2019年7月25日 在美国审核
"I was initially skeptical about buying a used phone, but the experience so far has been great",2019年7月25日 在美国审核
I will update my rating if anything changes or goes wrong with the phone,2019年7月25日 在美国审核
Excelente,2019年2月16日 在美国审核
El celular es excelente,2019年2月16日 在美国审核
Amazing and in Mint Condition!!,2021年4月6日 在美国审核
Amazing deal!! The phone is in mint condition and everything works and looks like new,2021年4月6日 在美国审核
"Buying ""Renewed by Amazon"" experience - The iPhone XS Max",2020年10月18日 在美国审核
"With that, I chose to go down the Amazon renewed route rather than taking a chance on ebay simply due to the ability to very easily return the device if it does not live up to Amazon's renewed standards, never mind having a 90 day return window if something does not go as expected (remember, this is renewed, not NEW so by this time, most bugs or hardware issues should be worked out and if not, you will know pretty quickly and be able to return/replace)",2020年10月18日 在美国审核
I learned this the hard way,2020年10月18日 在美国审核
"I did have a device that looked good, but had internal hardware issues and I had to send to send it back",2020年10月18日 在美国审核
"In all, the phone I received from CTS warehouse was nearly perfect both cosmetically and function wise AND I got a brand new third party charger &amp; cable (You really don't NEED Apple branded), which also works perfectly",2020年10月18日 在美国审核
Satisfied!,2019年12月4日 在美国审核
The phone arrived sooner than expected,2019年12月4日 在美国审核
Please don’t purchase,2019年3月1日 在美国审核
The phone is not unlocked,2019年3月1日 在美国审核
Update,2020年6月1日 在美国审核
Absolutely nothing wrong with it and functions/looks like a brand new phone,2020年6月1日 在美国审核
This was a great deal all around,2020年6月1日 在美国审核
Have nothing negative to say about it,2020年6月1日 在美国审核
Phone is in perfect condition and Battery Life is at 100%,2020年6月1日 在美国审核
"Clean and came with a charger (not original equipment, but so what- it charges)",2020年6月1日 在美国审核
"Screen also has a protector on it, though I'm not sure how good or bad it is",2020年6月1日 在美国审核
Have not done anything,2020年6月1日 在美国审核
Will be getting it hooked up to Verizon shortly and after that I'll be doing some testing and see how it goes,2020年6月1日 在美国审核
"So far, 5 stars",2020年6月1日 在美国审核
was a bit hesitant buying renewed but this phone is beyond amazing!,2020年1月21日 在美国审核
"So I ordered this phone in early January, using it rn to type this! i've been using it for about 3+ weeks now",2020年1月21日 在美国审核
Just the overall look of this phone is really nice and aesthetically pleasing,2020年1月21日 在美国审核
overall the price isn’t the cheapest but it’s definitely worth it in the long run,2020年1月21日 在美国审核
It is unlocked,2019年9月6日 在美国审核
"I was reading reviews of how it was a bad product, which made me not want to purchase from here but then it came in the mail and although it didn’t come with original box and charger the phone is perfect 10/10",2019年9月6日 在美国审核
Thank you for selling great products!!! A++++,2020年5月10日 在美国审核
"I was concerned at first buying a renewed product from Amazon, but I have to say that the entire experience has exceeded my expectations",2020年5月10日 在美国审核
"Gorgeous, perfection!",2021年4月9日 在美国审核
I was skeptical at first,2021年4月9日 在美国审核
"Was not Like New, not in excellent condition",2020年3月11日 在美国审核
"I have always purchased renewed cell phones and never had a problem, until this time",2020年3月11日 在美国审核
And now I’m left wondering if they will try to assess a restocking fee even though the phone doesn’t look like new and is not in excellent condition,2020年3月11日 在美国审核
I’m pretty upset at this,2020年3月11日 在美国审核
I was super cynical trying this,2020年6月26日 在美国审核
I watched like a hawk the tracking of this product,2020年6月26日 在美国审核
for anyone in doubt just go pay full price then!! But if you want to recycle a perfectly good handset try these guys they are great service,2020年6月26日 在美国审核
to everyone!!G,2020年6月26日 在美国审核
very impressed! 10 out of 10!!,2020年7月5日 在美国审核
Skeptical at first getting a refurbished phone for the price asked but I had to get away from the Samsung note 10 I’ve had since December,2020年7月5日 在美国审核
Usually I don’t jump ships with my phones after getting them but the Samsung UI 2,2020年7月5日 在美国审核
5 has been an ongoing headache with the embedded ads and decided to go back to iPhone plus looking forward to iOS 14 with some android flare to it coming,2020年7月5日 在美国审核
The last time I got a refurbed iPhone was a 6s back in 2018 it didn’t last long and ended up rebuilding it from scratch for some paranormal radio stuff and haven’t touched A refurbished one on here since,2020年7月5日 在美国审核
Decided why not and try again 2 years later and sure enough this was one of the best,2020年7月5日 在美国审核
"When I unboxed the 10s max Oh my god it was beautiful on the outside and works perfect on the inside, the battery health is 100%, there was no scratches or fingerprints anywhere on it You couldn’t tell this was renewed or anything",2020年7月5日 在美国审核
"Yes it is locked to at&amp;t which doesn’t bother me at all, everytime I tried an unlocked phone I had services issues shortly after staying on it for a while so this phone really helped turn some bad experiences around :3I’m sticking with the store I got this one from if I decide to get another renewed phone in the future",2020年7月5日 在美国审核
"Works with Straight Talk, Great Condition",2020年5月24日 在美国审核
"Very happy with this purchase, I was hesitant to order a refurbished phone from this seller because of some of the lower reviews but because of Amazons awesome customer service I decided to risk it, and am happy I did",2020年5月24日 在美国审核
"Also STRAIGHT TALK does I repeat does work on this phone without the need to unlock, as long as you have the AT&amp;T network compatible SIM card",2020年5月24日 在美国审核
Loos like new and works like new,2020年12月10日 在美国审核
"Maybe I'm cheap or old fashioned (or just old), but spending $1100 on a new iPhone sounds like a waste of money",2020年12月10日 在美国审核
"Amazon care, reliable not single scratch all functions work",2021年4月7日 在美国审核
Bought the premium one and so far happy with my upgrade love my 8plus but it wouldn’t work out of nowhere and past my apple care life so pissed and offer up or the marketplace was a sham and for the same price I get to upgrade,2021年4月7日 在美国审核
Choose BuySPRY,2020年3月13日 在美国审核
"MINOR CONS (Definitely doesn’t affect the unit though) :package in a box, no trace of an iphone apple box on it just like a plain wrapped box but it is in a usps First class package with a bubble wrap inside of it",2020年3月13日 在美国审核
It works great on me,2020年3月13日 在美国审核
Best Decision Ever,2020年4月14日 在美国审核
I ordered on the phone on 02/04/2020 and received it on the 04/06/2020 and ordered it from BuySpry,2020年4月14日 在美国审核
"I’m very glad I made this purchase, granted I was worried because of the reviews on the phone",2020年4月14日 在美国审核
Best decision I made!,2020年4月14日 在美国审核
Pleasant surprise renewed like new,2020年5月10日 在美国审核
I have to admit I was cautiously optimistic that the amazon renewed Iphone XS max I ordered would be in at least good shape,2020年5月10日 在美国审核
"Much to my surprise it exceeded my expectation,The Iphone arrived in very good condition there were a few light scratches on the screen that you had to hold just right to the light to even see them",2020年5月10日 在美国审核
When the display is on you can not see anything but the beautiful OLED screen,2020年5月10日 在美国审核
