battery_life,0.00E+00,0.934749697
screen_response,6.34E-05,0.477791868
screen_clarity,0.00E+00,0.60849642
selfie_camera,7.97E-06,0.715141444
camera_screen,1.79E-05,0.154232213
picture_camera,2.74E-04,0.800044528
screen_performance,0.00E+00,0.930800153
screen_scuff,3.82E-05,0.135171988
screen_chip,2.60E-04,0.577753533
screen_left,3.80E-05,0.10206966
camera_scratch,3.39E-04,0.676768813
screen_malfunction,5.60E-04,0.133197258
screen_work,2.12E-03,0.933925135
screen_glitch,3.20E-04,0.430124658
camera_picture,0.00E+00,0.870579342
screen_break,3.62E-06,0.260009535
camera_smart,0.00E+00,0.934917691
camera_hardware,6.36E-05,0.468169004
pixel_condition,0.00E+00,0.165873228
screen_imperfection,2.45E-06,0.838811134
screen_gouge,0.000317392,0.372130708
screen_video,0.000105727,0.535765673
screen_thing,0.0000925,0.743920725
camera_button,0.0000111,0.454771714
camera_camera,0.0000399,0.926800901
screen_time,0.000322355,0.921935797
screen_mark,0.00000828,0.400188219
picture_show,0.00000122,0.486216972
camera_crack,0.0000101,0.308877189
screen_line,0.0000236,0.726866226
camera_damage,0.0000175,0.019318247
screen_spec,0.0000106,0.298241896
screen_picture,0.000108857,0.945052825
quality_audio,0.000501612,0.143203582
camera_issue,0.000322859,0.48770668
screen_ratio,0.0000913,0.448993496
camera_life,0.0000817,0.901424425
camera_user,0.000000567,0.349364622
screen_space,0.0000395,0.590462503
camera_value,0.00000126,0.714841036
screen_gap,0,0.614119097
night_quality,0.0000111,0.295113739
pixel_way,0,0.501870142
camera_clarity,0,0.060322871
