Amazing Screen Quality and Battery Life,2021年9月28日 在美国审核
"I was a bit skeptical about buying a renewed phone but after a few months of use, I do not have a bit of regret for my decision",2021年9月28日 在美国审核
Great upgrade for me...,2021年8月6日 在美国审核
After the old iPhone SE I wanted a big screen,2021年8月6日 在美国审核
Needed a phone and this is it.,2022年5月14日 在美国审核
Ordered this phone a renewed phone and got it and it looks brand new,2022年5月14日 在美国审核
Could not find any flaws with the phone,2022年5月14日 在美国审核
It's a couple generations old but sure fills my needs,2022年5月14日 在美国审核
"Maxed out the storage and wow for the price, great deal",2022年5月14日 在美国审核
Being an older model was looking at a clearance shelf at a store and found a Pelican case for $15,2022年5月14日 在美国审核
00 that was originally $65,2022年5月14日 在美国审核
Pays to buy couple of generation out of fashion,2022年5月14日 在美国审核
Would purchase again,2020年9月2日 在美国审核
"Gosh dang do I love my iPhone, this is coming from a previous Samsung user who was DEDICATEDto Samsung prior",2020年9月2日 在美国审核
Amazing phone at a great price,2022年2月5日 在美国审核
I needed a new phone to keep up with the new 5G network,2022年2月5日 在美国审核
"I had to read online how to use some of the features as I used to be strictly an android user,but this phone has a lot of features I did not have before",2022年2月5日 在美国审核
THE BEST SELLER FOR RENEWED IPHONE,2020年1月28日 在美国审核
I've been searching carefully which seller is having a perfect score for review by verified buy costumer onthis item iphone x 256gb renewed ,2020年1月28日 在美国审核
Scratched up phone right out of the box,2019年4月8日 在美国审核
The phone was reported STOLEN AND WAS SHUT OFF BY ATT,2019年4月8日 在美国审核
Pleasantly shocked,2022年3月21日 在美国审核
Got this phone for my daughter it arrived in perfect condition no scratches dents or dings,2022年3月21日 在美国审核
Wow just wow,2022年2月7日 在美国审核
Honestly was a little nervous with the reviews being up and down but phone was in amazing condition and hook right up with optimal battery life body of phone was pristine it’s quick and holds a charge,2022年2月7日 在美国审核
Absolutely impeccable!,2020年8月18日 在美国审核
"I don't often review Amazon purchases, but I'm going to make an exception in this case",2020年8月18日 在美国审核
"The phone arrived 3 days ahead of it's earliest predicted arrival date, was 96% charged upon arrival, and appeared to be completely unblemished in any way",2020年8月18日 在美国审核
"In fact, the only way I could discern it from a brand new phone was that the battery health was at 86% which was entirely acceptable",2020年8月18日 在美国审核
"The phone was unlocked, and went through the startup and initialization procedure which one would expect of a new iphone",2020年8月18日 在美国审核
"It worked seamlessly with my old sim, and did an awesome job of migrating my settings and data over from my old i6",2020年8月18日 在美国审核
The data and hotspot speeds crushed those of the old i6 which I replacing,2020年8月18日 在美国审核
I could not be happier with this purchase!,2020年8月18日 在美国审核
As new,2019年9月2日 在美国审核
Great product and service,2019年9月2日 在美国审核
So impressed and happy!!,2021年2月21日 在美国审核
"So like many of you, you are probably checking out every last review that has been posted about the phones sold by this 3rd party company",2021年2月21日 在美国审核
Once I received the phone I noticed how little to no bubble wrapping was used,2021年2月21日 在美国审核
"In the end the phone was perfectly fine, no scratches and it really looked brand new! I was so surprised and happy to find that the phone WAS unlocked as advertised and that the battery life was at 87% which is more than I expected",2021年2月21日 在美国审核
"I’d buy it again (on 2nd thought, I wouldn’t)!",2020年4月1日 在美国审核
UPDATED 9PM on 6/15/2020Amazon claims they can not place my phone,2020年4月1日 在美国审核
It is always ghost typing,2020年4月1日 在美国审核
It will cost me $130 for “repairs” from a tech guy since no Apple stores are open,2020年4月1日 在美国审核
I’m going to contact Amazon to see what they can do to resolve this,2020年4月1日 在美国审核
I have no complaints,2020年4月1日 在美国审核
Seller Worked to Resolve Problem -- Happy Camper,2021年3月29日 在美国审核
"The first phone received was not compatible with Sprint (although it was advertised to be), but seller quickly sent product exchange, and replacement phone worked perfectly with my network",2021年3月29日 在美国审核
Why pay big bucks for new when you can get this kind of value?,2022年4月8日 在美国审核
Best deal going,2022年4月8日 在美国审核
Battery life is like new,2022年4月8日 在美国审核
"The screen and casing have zero marks, scratches or imperfections",2022年4月8日 在美国审核
Transferring data from my wife's old iPhone 6 was a breeze,2022年4月8日 在美国审核
I'm now a very popular guy around the house!,2022年4月8日 在美国审核
Satisfied customer,2020年2月29日 在美国审核
I’ve had my new IPhone X for 3 days now and I have had ZERO problems,2020年2月29日 在美国审核
Beautiful phone!,2021年2月10日 在美国审核
"My phone arrived as promised and had no scratches, no blemishes and I would have thought it was brand new except it came in a regular box",2021年2月10日 在美国审核
"Had some difficulty with set up (I am not techie and tried to do it during work) but customer service bent over backwards to accommodate!I would purchase from this seller again!In the end, I returned the phone do to personal needs and again, customer service was amazing!Follow up!Help!all of it!5-stars!",2021年2月10日 在美国审核
As good as new,2022年2月18日 在美国审核
"I purchased this phone and it was delivered on time, ive been using it for the last two weeks",2022年2月18日 在美国审核
It’s worth it!,2019年8月9日 在美国审核
"I am incredibly satisfied! The phone came in perfect condition! It had about an 80% of battery life upon arrival, and the phone synced from my other device smoothly",2019年8月9日 在美国审核
Perfect condition (Japanese  version )  some disappointing  differences  compared to usa versions,2019年8月23日 在美国审核
They are programmed a little different,2019年8月23日 在美国审核
"Used, but who cares?",2021年4月17日 在美国审核
Was hesitant to buy due to the reviews,2021年4月17日 在美国审核
Switch from Android,2020年10月11日 在美国审核
After almost 20 years of android phones and the inability to effectively update android software I decided to make the change to iPhone/IOS,2020年10月11日 在美国审核
On the same day that I received my new phone I was able to update to IOS 14 to match that of my IPAD,2020年10月11日 在美国审核
"My phone was slightly used and refreshed; I have not found anything about this phone that would suggest it is anything but new, including absolutely no scratches or blemishes",2020年10月11日 在美国审核
Heartily recommend this phone and seller; have already done so with other family members and friends,2020年10月11日 在美国审核
Works extremely well,2020年1月26日 在美国审核
I bought this mainly for the screen quality since my vision is not very good and I was having increasing difficulty reading text on my iPhone 6s with its LCD screen,2020年1月26日 在美国审核
Best vendor for used phones 5 stars,2020年9月2日 在美国审核
I've always bought from the vendor Chubbiestech and had nothing but good experiences,2020年9月2日 在美国审核
iPhone X - Refurbished,2021年5月18日 在美国审核
Phone has excellent appearance meeting the 'no flaws visible at arm's length' in the description,2021年5月18日 在美国审核
"Battery life appears to be good, at or above the 80% promised",2021年5月18日 在美国审核
Facial recognition works well for the most part and many find this to be an appealing feature,2021年5月18日 在美国审核
Much less convenient than the print reader when you are doing something else and simply need to see who messaged for example,2021年5月18日 在美国审核
Recognition does occasionally seem to hiccup but 19/20 times works fine,2021年5月18日 在美国审核
Got lucky!,2020年1月21日 在美国审核
Totally recommend! From a former skeptic,2020年1月19日 在美国审核
I’m very happy with my new iPhone X! It works perfectly and was easy to set up,2020年1月19日 在美国审核
Great product. Poor delivery method.,2021年5月26日 在美国审核
I have had no problems at all with the X I just purchased,2021年5月26日 在美国审核
So far all is good!,2021年3月28日 在美国审核
I’ve had my iPhone X for a couple of days,2021年3月28日 在美国审核
The phone came without a screen protector but I bought one,2021年3月28日 在美国审核
8 screen) A bit smaller than my iPhone 8 Plus but I like how it’s lightweight and fits better in my hand,2021年3月28日 在美国审核
Great Purchase!,2020年2月12日 在美国审核
More than expected,2021年6月20日 在美国审核
I like the battery life and the condition was like a 10,2021年6月20日 在美国审核
Nice clean unlocked phone as I expected,2021年4月30日 在美国审核
So far I'm happy with the iPhone X I received,2021年4月30日 在美国审核
"It is of same color as I selected, almost scratch less, shiny, clean, and unlocked",2021年4月30日 在美国审核
"Apple iPhone X, US Version, 64GB, Silver - Unlocked (Renewed)",2021年9月30日 在美国审核
"I was kind of skeptical about buying a renewed and unlocked cell phone, furthermore that I don't live in the US",2021年9月30日 在美国审核
Took a Chance and it Paid Off,2020年3月2日 在美国审核
I pulled the trigger on this with some trepidation based on a few of the horror stories in the reviews,2020年3月2日 在美国审核
The price point and the return policy made it irresistible,2020年3月2日 在美国审核
I'm glad I did,2020年3月2日 在美国审核
My wife has essentially a brand new iPhone X for less than 50% what we would pay on apple,2020年3月2日 在美国审核
com or really any other refurb source I could find,2020年3月2日 在美国审核
"There is the tiniest of blemishes on the touch screen, and the battery maxes out at 85% of original capacity",2020年3月2日 在美国审核
"Both are well within the as-advertised parameters, and to be expected with a phone that's a few years old",2020年3月2日 在美国审核
I couldn't be happier with the quality and condition of this phone and it only confirms that I will look to by a refurb every time I need to replace a phone in the future,2020年3月2日 在美国审核
"Based on this experience, I will probably look at Amazon first",2020年3月2日 在美国审核
"iPhone X renewed, as good as new!",2021年3月3日 在美国审核
My renewed phone arrived today,2021年3月3日 在美国审核
Excellent refurbished product,2021年4月29日 在美国审核
I was delightfully surprised when already reticent about ordering an iPhone from Amazon having read some of the reviews and horror stories,2021年4月29日 在美国审核
"Despite that incredibly satisfied with, basically, a brand new phone",2021年4月29日 在美国审核
Would definitely buy again! 6 Stars!,2020年1月14日 在美国审核
Bought for my fiancé for Christmas and she loves it,2020年1月14日 在美国审核
Just what my granddaughter wanted,2021年7月25日 在美国审核
My granddaughter wanted this phone but at her young age I was not inclined to buy a new one,2021年7月25日 在美国审核
I took a chance on this refurbished model and she is thrilled,2021年7月25日 在美国审核
It does everything she wanted,2021年7月25日 在美国审核
She does not have a service plan yet but I expect this phone will be able to handle a service plan when she is ready,2021年7月25日 在美国审核
The phone looked good as new and so far there have been no performance issues,2021年7月25日 在美国审核
Happy Customer ,2022年1月7日 在美国审核
This iPhone x is exactly what I wanted,2022年1月7日 在美国审核
It is a nice size and fits in my pocket,2022年1月7日 在美国审核
So far so good,2022年3月25日 在美国审核
"When we first got the phone it wouldn’t charge through the port , had to charge it on a portable charger",2022年3月25日 在美国审核
Quality service and delivery!,2021年2月13日 在美国审核
I purchased a renewed iPhone X unlocked from Hybrid IT,2021年2月13日 在美国审核
"Like New, only cost less.",2021年3月28日 在美国审核
I lost my original iPhone X in February 2021 in snowy woods (after years of good service),2021年3月28日 在美国审核
I'm very happy with the entire process,2021年3月28日 在美国审核
Definitely a good buy -Highly recommend,2020年3月13日 在美国审核
I was really thinking this phone would show up and looking used ,2020年3月13日 在美国审核
I really love the new feature of face recognition that saves me so much time and is very convenient at work knowing,2020年3月13日 在美国审核
"but I caught on really fast within three days I was in love with the phoneI would highly recommend buying from this seller, definitely worth saving the",2020年3月13日 在美国审核
IPhone fully unlocked and loaded,2021年1月2日 在美国审核
Just as described by seller package was sent promptly and in perfect conditions the iPhone is a great phone for tech savvy connoisseurs with a great screen resolution and battery life,2021年1月2日 在美国审核
Hot DAMN,2021年11月16日 在美国审核
my screen on my old lg phone went dead and i was looking for a replacement,2021年11月16日 在美国审核
Works with Verizon,2021年4月26日 在美国审核
I just received my phone about an hour ago,2021年4月26日 在美国审核
iPhone X came in excellent condition. Very Happy.,2020年5月23日 在美国审核
My iPhone X came sooner than expected which was awesome,2020年5月23日 在美国审核
Great quality,2021年3月27日 在美国审核
I’ve been using my iPhone X for about a week now,2021年3月27日 在美国审核
"No glitches, no hiccups, no scratches",2021年3月27日 在美国审核
"So far, I’ve noticed that the battery life is quite long",2021年3月27日 在美国审核
"The screen is edge to edge which brings up the overall image quality, in my opinion",2021年3月27日 在美国审核
"The battery health did not come 100%, but rather 96% and that makes sense for a previously owned phone",2021年3月27日 在美国审核
I will probably buy my next phone this way as well,2021年3月27日 在美国审核
So glad it was good,2022年3月4日 在美国审核
Phone came in practically perfect condition and works for metropcs,2022年3月4日 在美国审核
Do not hesitate to update your old phone.,2022年3月3日 在美国审核
I bought this to replace my old Iphone 7,2022年3月3日 在美国审核
Great Deal!,2021年3月23日 在美国审核
I bought this iPhone for my husband and he is thrilled with it,2021年3月23日 在美国审核
New Phone,2022年4月9日 在美国审核
I was lucky to receive a new phone,2022年4月9日 在美国审核
"“I hit the jackpot, with this one!”",2021年4月4日 在美国审核
"This beautiful iPhone X, 256 gigabytes in the color white, had arrived in near pristine condition and it has a whopping TEN YEARS of additional “AppleCare Protection Plan” Extended Warranty on it! Yes! I know! I couldn’t believe it either(: But, aside from having very minor external wear and tear, my iPhone X is absolutely clean! I am extremely pleased with my purchase and I’m a “Avid Apple Lover”",2021年4月4日 在美国审核
Trustworthy Seller,2021年7月12日 在美国审核
I was very nervous about purchasing after reading some of the reviews,2021年7月12日 在美国审核
"When I first got it, I was sad",2021年6月27日 在美国审核
"When I opened up the box, I immediately saw a generic box",2021年6月27日 在美国审核
So the phone came with screen protector applied,2021年6月27日 在美国审核
"There are very small blemishes on the screen, but that’s expected of a used phone",2021年6月27日 在美国审核
"When turned on, you don’t even see it",2021年6月27日 在美国审核
"For how much it costed me and the specs of having 256 gb of storage, this is a deal",2021年6月27日 在美国审核
"I can’t say much about the battery, but it came with about 70% battery",2021年6月27日 在美国审核
"Incredible phone, Awesome value!",2020年3月5日 在美国审核
"Although we’ve only been using our new phones for a couple days, we (my wife &amp; I), both LOVE them so far",2020年3月5日 在美国审核
We were both VERY skeptical of purchasing “Renewed” phones,2020年3月5日 在美国审核
The phones both arrived in near-mint condition and both also have a tempered glass screen protector pre-installed,2020年3月5日 在美国审核
I won’t hesitate to purchase our next upgrade from this seller,2020年3月5日 在美国审核
Must Buy!!,2019年12月24日 在美国审核
"I was very hesitant to buy a refurbished IPhone, because of the satisfactory reviews; however, I am truly amazed at its quality",2019年12月24日 在美国审核
"Amazon ""Renewed"" is like a New Device",2022年5月25日 在美国审核
"The iPhone X is a great buy and this iPhone is condition is excellent, no scratches or damagesanywhere",2022年5月25日 在美国审核
Package was excellent,2022年5月25日 在美国审核
One think missing was a set of earbuds,2022年5月25日 在美国审核
Good product. Easy transfer,2022年2月22日 在美国审核
"""Renewed"" is Just Like New!",2020年2月13日 在美国审核
"I had been thinking it was getting time to upgrade my iPhone 6, but was not excited about paying $800 - $1000 to do it",2020年2月13日 在美国审核
"Then I bought and Apple Watch Series 3, and discovered the iOS required by the up-to-date watch wouldn't run on the phone",2020年2月13日 在美国审核
Tech marches on,2020年2月13日 在美国审核
"Thought giving up the home button might be a problem, but it's not",2020年2月13日 在美国审核
Face recognition works much better than finger print recognition ever did,2020年2月13日 在美国审核
"Though the phone came in a generic box, with a non-apple charging block, it was otherwise flawless",2020年2月13日 在美国审核
Happy to trade the box and block for the hundreds saved over the price of a new phone,2020年2月13日 在美国审核
Reliable phone at decent price compared to the APPLE STEAL STORE,2019年12月11日 在美国审核
Awesome experience !<br>Thanks for being my SANTACLAUSMY OTHER PHONE DIED AFTER IScrewu update 6I felt forced to update and needed a phoneFAST DELIVERYPRODUCT EXCELLENT,2019年12月11日 在美国审核
